,subject,l_eye_x,l_eye_y,l_eye_s,l_eye_px,l_eye_py,r_eye_x,r_eye_y,r_eye_s,r_eye_px,r_eye_py,g_v,g_h
794,13.0,0.1952662721893491,0.25443786982248523,0.2485207100591716,0.14201183431952663,0.11242603550295859,0.5562130177514792,0.2485207100591716,0.26627218934911245,0.1301775147928994,0.1301775147928994,10.0,-5.0
795,13.0,0.19047619047619047,0.25595238095238093,0.24404761904761904,0.13690476190476192,0.1130952380952381,0.5535714285714286,0.25,0.26785714285714285,0.13095238095238096,0.125,10.0,0.0
796,13.0,0.20689655172413793,0.25862068965517243,0.2471264367816092,0.14367816091954022,0.10919540229885058,0.5632183908045977,0.26436781609195403,0.25287356321839083,0.13793103448275862,0.11494252873563218,10.0,-10.0
797,13.0,0.19393939393939394,0.24848484848484848,0.26666666666666666,0.15151515151515152,0.12121212121212122,0.5636363636363636,0.2545454545454545,0.2727272727272727,0.14545454545454545,0.12727272727272726,10.0,-15.0
798,13.0,0.1927710843373494,0.24096385542168675,0.2710843373493976,0.16265060240963855,0.12650602409638553,0.572289156626506,0.25301204819277107,0.2710843373493976,0.15060240963855423,0.12650602409638553,10.0,-25.0
799,13.0,0.2046783625730994,0.2573099415204678,0.2573099415204678,0.15789473684210525,0.11695906432748537,0.5555555555555556,0.25146198830409355,0.2807017543859649,0.16374269005847952,0.13450292397660818,10.0,-30.0
800,13.0,0.21893491124260356,0.2958579881656805,0.21301775147928995,0.1301775147928994,0.10059171597633136,0.5443786982248521,0.27218934911242604,0.2485207100591716,0.11834319526627218,0.1242603550295858,-10.0,-20.0
801,13.0,0.22424242424242424,0.28484848484848485,0.21818181818181817,0.12727272727272726,0.10303030303030303,0.5454545454545454,0.26666666666666666,0.24848484848484848,0.12727272727272726,0.12121212121212122,-10.0,-15.0
802,13.0,0.21428571428571427,0.27976190476190477,0.2261904761904762,0.13690476190476192,0.1130952380952381,0.5416666666666666,0.26785714285714285,0.2619047619047619,0.13690476190476192,0.125,-10.0,-25.0
803,13.0,0.2147239263803681,0.2822085889570552,0.22699386503067484,0.1411042944785276,0.11042944785276074,0.558282208588957,0.26380368098159507,0.25153374233128833,0.1411042944785276,0.12883435582822086,-10.0,-30.0
804,13.0,0.2147239263803681,0.27607361963190186,0.22699386503067484,0.147239263803681,0.1165644171779141,0.5460122699386503,0.24539877300613497,0.27607361963190186,0.15950920245398773,0.1411042944785276,-10.0,-40.0
805,13.0,0.2222222222222222,0.2839506172839506,0.22839506172839505,0.14814814814814814,0.1111111111111111,0.5555555555555556,0.24691358024691357,0.2839506172839506,0.16666666666666666,0.1419753086419753,-10.0,-45.0
806,13.0,0.2085889570552147,0.2822085889570552,0.2147239263803681,0.13496932515337423,0.09815950920245399,0.5398773006134969,0.25153374233128833,0.26380368098159507,0.147239263803681,0.12883435582822086,0.0,-20.0
807,13.0,0.20987654320987653,0.29012345679012347,0.21604938271604937,0.12962962962962962,0.09259259259259259,0.5493827160493827,0.2654320987654321,0.24691358024691357,0.1419753086419753,0.11728395061728394,0.0,-15.0
808,13.0,0.21019108280254778,0.27388535031847133,0.22929936305732485,0.14012738853503184,0.10828025477707007,0.5477707006369427,0.24203821656050956,0.27388535031847133,0.1592356687898089,0.1337579617834395,0.0,-25.0
809,13.0,0.21019108280254778,0.27388535031847133,0.24203821656050956,0.1464968152866242,0.10828025477707007,0.554140127388535,0.2356687898089172,0.2929936305732484,0.1592356687898089,0.14012738853503184,0.0,-30.0
810,13.0,0.21794871794871795,0.2692307692307692,0.24358974358974358,0.14743589743589744,0.10897435897435898,0.5641025641025641,0.23076923076923078,0.2948717948717949,0.16025641025641027,0.14743589743589744,0.0,-40.0
811,13.0,0.20987654320987653,0.2716049382716049,0.2345679012345679,0.14814814814814814,0.10493827160493827,0.5493827160493827,0.24074074074074073,0.2777777777777778,0.15432098765432098,0.13580246913580246,0.0,-35.0
812,13.0,0.2073170731707317,0.2804878048780488,0.22560975609756098,0.13414634146341464,0.0975609756097561,0.5304878048780488,0.24390243902439024,0.27439024390243905,0.1524390243902439,0.12804878048780488,10.0,-20.0
813,13.0,0.1987179487179487,0.2692307692307692,0.23076923076923078,0.1282051282051282,0.09615384615384616,0.5384615384615384,0.23076923076923078,0.28205128205128205,0.16025641025641027,0.1346153846153846,10.0,-15.0
814,13.0,0.21875,0.275,0.23125,0.1375,0.10625,0.55,0.2375,0.28125,0.15,0.1375,10.0,-25.0
815,13.0,0.1935483870967742,0.25161290322580643,0.25161290322580643,0.15483870967741936,0.12258064516129032,0.5483870967741935,0.23225806451612904,0.2838709677419355,0.15483870967741936,0.13548387096774195,10.0,-30.0
816,13.0,0.20253164556962025,0.25316455696202533,0.2468354430379747,0.16455696202531644,0.12658227848101267,0.5316455696202531,0.21518987341772153,0.310126582278481,0.18354430379746836,0.1518987341772152,10.0,-45.0
817,13.0,0.20382165605095542,0.267515923566879,0.2484076433121019,0.15286624203821655,0.11464968152866242,0.5414012738853503,0.22929936305732485,0.29936305732484075,0.17197452229299362,0.1464968152866242,10.0,-35.0
818,13.0,0.20218579234972678,0.2677595628415301,0.22950819672131148,0.12568306010928962,0.1092896174863388,0.5300546448087432,0.2568306010928962,0.2459016393442623,0.10382513661202186,0.13114754098360656,-10.0,10.0
819,13.0,0.2185792349726776,0.28415300546448086,0.2185792349726776,0.12021857923497267,0.10382513661202186,0.5409836065573771,0.2786885245901639,0.22950819672131148,0.12021857923497267,0.11475409836065574,-10.0,5.0
820,13.0,0.21195652173913043,0.2717391304347826,0.22282608695652173,0.13043478260869565,0.10869565217391304,0.5434782608695652,0.2608695652173913,0.2391304347826087,0.11956521739130435,0.125,-10.0,0.0
821,13.0,0.22099447513812154,0.27071823204419887,0.22099447513812154,0.11049723756906077,0.10497237569060773,0.5414364640883977,0.2541436464088398,0.24861878453038674,0.11049723756906077,0.1270718232044199,0.0,10.0
822,13.0,0.2111111111111111,0.2833333333333333,0.21666666666666667,0.12222222222222222,0.1,0.5444444444444444,0.2722222222222222,0.23333333333333334,0.12222222222222222,0.1111111111111111,0.0,5.0
823,13.0,0.2122905027932961,0.26256983240223464,0.2346368715083799,0.12849162011173185,0.11173184357541899,0.553072625698324,0.26256983240223464,0.24022346368715083,0.11731843575418995,0.11731843575418995,0.0,0.0
824,13.0,0.2032967032967033,0.27472527472527475,0.23076923076923078,0.14285714285714285,0.10989010989010989,0.5384615384615384,0.27472527472527475,0.23626373626373626,0.12637362637362637,0.10989010989010989,0.0,-10.0
825,13.0,0.20441988950276244,0.27624309392265195,0.23756906077348067,0.14917127071823205,0.11049723756906077,0.5524861878453039,0.281767955801105,0.23204419889502761,0.1270718232044199,0.11049723756906077,0.0,-15.0
826,13.0,0.21081081081081082,0.2702702702702703,0.22702702702702704,0.12432432432432433,0.10270270270270271,0.5405405405405406,0.2648648648648649,0.23783783783783785,0.0972972972972973,0.11351351351351352,10.0,10.0
827,13.0,0.20670391061452514,0.2681564245810056,0.2346368715083799,0.12290502793296089,0.10614525139664804,0.5418994413407822,0.2569832402234637,0.2569832402234637,0.12849162011173185,0.12290502793296089,10.0,5.0
828,13.0,0.1978021978021978,0.26373626373626374,0.24725274725274726,0.15384615384615385,0.11538461538461539,0.5494505494505495,0.2692307692307692,0.24175824175824176,0.13186813186813187,0.10989010989010989,10.0,-15.0
829,13.0,0.2032967032967033,0.26373626373626374,0.24725274725274726,0.14285714285714285,0.10989010989010989,0.5494505494505495,0.2692307692307692,0.23626373626373626,0.12087912087912088,0.10989010989010989,10.0,-5.0
830,13.0,0.1744186046511628,0.2558139534883721,0.2558139534883721,0.12790697674418605,0.12209302325581395,0.5406976744186046,0.27325581395348836,0.22674418604651161,0.0872093023255814,0.11627906976744186,-10.0,25.0
831,13.0,0.18823529411764706,0.2647058823529412,0.2411764705882353,0.12941176470588237,0.11176470588235295,0.5588235294117647,0.27058823529411763,0.22941176470588234,0.1,0.11176470588235295,-10.0,20.0
832,13.0,0.18497109826589594,0.26011560693641617,0.24277456647398843,0.1329479768786127,0.11560693641618497,0.5375722543352601,0.2658959537572254,0.23699421965317918,0.10404624277456648,0.11560693641618497,-10.0,15.0
833,13.0,0.2154696132596685,0.26519337016574585,0.2541436464088398,0.13259668508287292,0.1270718232044199,0.5580110497237569,0.281767955801105,0.2265193370165746,0.09944751381215469,0.11602209944751381,-10.0,5.0
834,13.0,0.20930232558139536,0.2616279069767442,0.2441860465116279,0.13953488372093023,0.11627906976744186,0.563953488372093,0.26744186046511625,0.23255813953488372,0.11627906976744186,0.11627906976744186,-10.0,0.0
835,13.0,0.2,0.26285714285714284,0.24571428571428572,0.13142857142857142,0.11428571428571428,0.5485714285714286,0.26857142857142857,0.2342857142857143,0.10857142857142857,0.11428571428571428,-10.0,10.0
836,13.0,0.17751479289940827,0.25443786982248523,0.25443786982248523,0.11242603550295859,0.11242603550295859,0.5384615384615384,0.25443786982248523,0.2485207100591716,0.11242603550295859,0.11242603550295859,0.0,25.0
837,13.0,0.19186046511627908,0.2558139534883721,0.2441860465116279,0.11046511627906977,0.11627906976744186,0.5406976744186046,0.2616279069767442,0.23837209302325582,0.10465116279069768,0.11627906976744186,0.0,30.0
838,13.0,0.19540229885057472,0.26436781609195403,0.2471264367816092,0.1206896551724138,0.11494252873563218,0.5459770114942529,0.27011494252873564,0.23563218390804597,0.10919540229885058,0.10919540229885058,0.0,20.0
839,13.0,0.1875,0.26136363636363635,0.2556818181818182,0.13068181818181818,0.11363636363636363,0.5397727272727273,0.26136363636363635,0.23863636363636365,0.10795454545454546,0.11363636363636363,0.0,15.0
840,13.0,0.1893491124260355,0.2485207100591716,0.2485207100591716,0.13609467455621302,0.11834319526627218,0.5562130177514792,0.25443786982248523,0.24260355029585798,0.10650887573964497,0.11834319526627218,0.0,5.0
841,13.0,0.1875,0.25,0.2556818181818182,0.13636363636363635,0.11931818181818182,0.5454545454545454,0.26704545454545453,0.22727272727272727,0.11931818181818182,0.10795454545454546,0.0,0.0
842,13.0,0.20454545454545456,0.26136363636363635,0.23863636363636365,0.125,0.11363636363636363,0.5568181818181818,0.2784090909090909,0.2159090909090909,0.10227272727272728,0.10227272727272728,0.0,10.0
843,13.0,0.18072289156626506,0.23493975903614459,0.26506024096385544,0.1144578313253012,0.12650602409638553,0.5481927710843374,0.24096385542168675,0.26506024096385544,0.1144578313253012,0.12650602409638553,10.0,25.0
844,13.0,0.17365269461077845,0.23952095808383234,0.2694610778443114,0.10778443113772455,0.12574850299401197,0.5449101796407185,0.24550898203592814,0.25748502994011974,0.11377245508982035,0.11976047904191617,10.0,30.0
845,13.0,0.19318181818181818,0.2556818181818182,0.25,0.10795454545454546,0.11363636363636363,0.5454545454545454,0.2556818181818182,0.23863636363636365,0.10795454545454546,0.11363636363636363,10.0,20.0
846,13.0,0.18857142857142858,0.25142857142857145,0.25142857142857145,0.13142857142857142,0.11428571428571428,0.5485714285714286,0.2571428571428571,0.24,0.10857142857142857,0.10857142857142857,10.0,15.0
847,13.0,0.1746987951807229,0.23493975903614459,0.27710843373493976,0.15060240963855423,0.12650602409638553,0.5542168674698795,0.2469879518072289,0.2469879518072289,0.12650602409638553,0.1144578313253012,10.0,5.0
848,13.0,0.18072289156626506,0.2469879518072289,0.2710843373493976,0.15060240963855423,0.12048192771084337,0.5542168674698795,0.25903614457831325,0.25301204819277107,0.12650602409638553,0.1144578313253012,10.0,0.0
849,13.0,0.1744186046511628,0.2441860465116279,0.26744186046511625,0.14534883720930233,0.12209302325581395,0.5465116279069767,0.2616279069767442,0.23255813953488372,0.10465116279069768,0.11046511627906977,10.0,10.0
850,13.0,0.2073170731707317,0.2621951219512195,0.25609756097560976,0.07926829268292683,0.12195121951219512,0.573170731707317,0.2926829268292683,0.1951219512195122,0.06707317073170732,0.0975609756097561,-10.0,40.0
851,13.0,0.18012422360248448,0.22981366459627328,0.2857142857142857,0.09937888198757763,0.14906832298136646,0.5652173913043478,0.2857142857142857,0.2111801242236025,0.07453416149068323,0.09937888198757763,-10.0,45.0
852,13.0,0.19254658385093168,0.2484472049689441,0.2608695652173913,0.12422360248447205,0.12422360248447205,0.5590062111801242,0.2732919254658385,0.21739130434782608,0.09316770186335403,0.10559006211180125,-10.0,35.0
853,13.0,0.20958083832335328,0.2874251497005988,0.2215568862275449,0.11377245508982035,0.09580838323353294,0.5449101796407185,0.2874251497005988,0.2155688622754491,0.10179640718562874,0.09580838323353294,-10.0,30.0
854,13.0,0.1951219512195122,0.25609756097560976,0.2621951219512195,0.13414634146341464,0.12195121951219512,0.5487804878048781,0.27439024390243905,0.21951219512195122,0.0975609756097561,0.10365853658536585,-10.0,25.0
855,13.0,0.20245398773006135,0.24539877300613497,0.26380368098159507,0.09815950920245399,0.12883435582822086,0.5644171779141104,0.26993865030674846,0.22085889570552147,0.09202453987730061,0.10429447852760736,0.0,40.0
856,13.0,0.1875,0.2375,0.28125,0.10625,0.1375,0.56875,0.275,0.2125,0.08125,0.1,0.0,45.0
857,13.0,0.19135802469135801,0.25308641975308643,0.25925925925925924,0.12345679012345678,0.11728395061728394,0.5555555555555556,0.2716049382716049,0.21604938271604937,0.09259259259259259,0.09876543209876543,0.0,35.0
858,13.0,0.20606060606060606,0.2606060606060606,0.24848484848484848,0.10909090909090909,0.11515151515151516,0.5575757575757576,0.2727272727272727,0.21818181818181817,0.09696969696969697,0.10303030303030303,0.0,30.0
859,13.0,0.21818181818181817,0.26666666666666666,0.24848484848484848,0.13333333333333333,0.11515151515151516,0.5818181818181818,0.2909090909090909,0.2,0.09090909090909091,0.08484848484848485,0.0,15.0
860,13.0,0.1910828025477707,0.2611464968152866,0.2611464968152866,0.1337579617834395,0.12101910828025478,0.5668789808917197,0.27388535031847133,0.2229299363057325,0.10191082802547771,0.10191082802547771,0.0,25.0
861,13.0,0.2,0.25,0.26875,0.1,0.125,0.5625,0.26875,0.225,0.09375,0.10625,10.0,40.0
862,13.0,0.21428571428571427,0.25,0.2619047619047619,0.09523809523809523,0.13095238095238096,0.5654761904761905,0.27380952380952384,0.21428571428571427,0.08333333333333333,0.10714285714285714,10.0,45.0
863,13.0,0.17721518987341772,0.24050632911392406,0.27848101265822783,0.10759493670886076,0.13291139240506328,0.5506329113924051,0.25949367088607594,0.22784810126582278,0.10126582278481013,0.10759493670886076,10.0,35.0
864,13.0,0.20121951219512196,0.25,0.2621951219512195,0.12804878048780488,0.11585365853658537,0.5670731707317073,0.2682926829268293,0.21341463414634146,0.0975609756097561,0.09146341463414634,10.0,20.0
865,13.0,0.2073170731707317,0.25609756097560976,0.25609756097560976,0.12804878048780488,0.10975609756097561,0.5609756097560976,0.2621951219512195,0.21951219512195122,0.10365853658536585,0.0975609756097561,10.0,15.0
866,13.0,0.18471337579617833,0.25477707006369427,0.2611464968152866,0.12738853503184713,0.11464968152866242,0.554140127388535,0.25477707006369427,0.2356687898089172,0.11464968152866242,0.10828025477707007,10.0,25.0
867,14.0,0.1878453038674033,0.27624309392265195,0.23204419889502761,0.13259668508287292,0.11602209944751381,0.5082872928176796,0.27071823204419887,0.23756906077348067,0.13812154696132597,0.10497237569060773,-10.0,-5.0
868,14.0,0.20224719101123595,0.29213483146067415,0.2247191011235955,0.12359550561797752,0.10674157303370786,0.5112359550561798,0.2640449438202247,0.25280898876404495,0.15168539325842698,0.12359550561797752,-10.0,-10.0
869,14.0,0.20786516853932585,0.29213483146067415,0.2247191011235955,0.1404494382022472,0.11235955056179775,0.5337078651685393,0.2752808988764045,0.24157303370786518,0.1404494382022472,0.11235955056179775,-10.0,-15.0
870,14.0,0.20224719101123595,0.2640449438202247,0.24157303370786518,0.15168539325842698,0.12921348314606743,0.5280898876404494,0.2640449438202247,0.24157303370786518,0.14606741573033707,0.11235955056179775,-10.0,-25.0
871,14.0,0.20348837209302326,0.2558139534883721,0.2558139534883721,0.16279069767441862,0.13953488372093023,0.5406976744186046,0.2558139534883721,0.2616279069767442,0.1569767441860465,0.12209302325581395,-10.0,-30.0
872,14.0,0.2111111111111111,0.2722222222222222,0.2388888888888889,0.13333333333333333,0.12222222222222222,0.5222222222222223,0.26666666666666666,0.2388888888888889,0.15,0.11666666666666667,-10.0,-20.0
873,14.0,0.20224719101123595,0.2808988764044944,0.2303370786516854,0.12921348314606743,0.10674157303370786,0.5224719101123596,0.2696629213483146,0.23595505617977527,0.1404494382022472,0.10674157303370786,0.0,-5.0
874,14.0,0.2,0.29444444444444445,0.2111111111111111,0.11666666666666667,0.1,0.5111111111111111,0.2722222222222222,0.23333333333333334,0.1388888888888889,0.1111111111111111,0.0,0.0
875,14.0,0.19767441860465115,0.2616279069767442,0.23837209302325582,0.14534883720930233,0.11627906976744186,0.5406976744186046,0.25,0.25,0.14534883720930233,0.11046511627906977,0.0,-15.0
